WTPLCTAGID;READDATETIME;WINDSPEED;WINDDIRECTION;TURBINEDIRECTION;LOWSPEEDRPM;HIGHSPEEDRPM;BRAKEOPEN;EMERGENCYBUTTON;MANUALMODE;STATESECTION;HUBBATTERYVOLTAGE;EXTERNALTEMP;INTERNALTEMP;GEARBOXTEMP;HUBTEMP;BEARINGTEMP;GEARBOXOILLEVELLOW;YAWDRIVEERROR;ETHERNETCOMMS;ALTSWITCHON;ALTSWITCHOFF;HIGHSPEEDRPMSETVALUE;BLADEPITCHMAXSETVALUE;PACALTERNATORVOLTAGEL1;PACALTERNATORVOLTAGEL2;PACALTERNATORVOLTAGEL3;PACALTERNATORCURRENTL1;PACALTERNATORCURRENTL2;PACALTERNATORCURRENTL3;PACALTERNATORFREQUENCY
29;2016-09-03 10:14:38.000;6,87934;187;60;5,805882;314,4;1;1;1;1;302,3262;26,78738;25,78349;25,37661;18,32397;10,3588;0;1;0;1;0;400;40;36,27925;36,22891;36,81932;0;0;0;-1
30;2016-09-03 10:14:48.000;7,269966;186;60;5,594118;303;1;1;1;1;301,2188;26,80312;25,77243;25,37661;18,42285;10,3588;0;1;0;1;0;600;40;34,1874;33,97337;35,00154;0;0;0;1110980922
31;2016-09-03 10:14:58.000;6,87934;186;60;5,364706;290,4;1;1;1;1;302,1416;26,81623;25,76137;25,37661;18,35693;10,3588;0;1;1;1;0;600;40;33,06297;32,77993;33,80989;0;0;0;1111550742
32;2016-09-03 10:15:08.000;8,333333;187;60;5,52353;298,8;1;1;1;1;301,0342;26,82146;25,74365;25,37661;18,45581;10,3588;0;1;1;1;0;600;50;40,95156;41,28115;41,55242;0;0;0;1112918467
33;2016-09-03 10:15:18.000;7,834201;193;60;6,388235;344,4;1;1;1;1;298,8193;26,80836;25,73923;25,37661;18,35693;10,3588;0;1;0;1;0;600;50;46,03147;45,8837;45,94891;0;0;0;-1
34;2016-09-03 10:15:28.000;6,944444;196;60;7,111765;384,6;1;1;1;1;298,0811;26,80312;25,71489;25,37661;18,45581;10,3588;0;1;0;1;0;600;50;53,16748;52,90907;53,39259;0;0;0;1111448796
35;2016-09-03 10:15:38.000;6,380208;189;60;7,482353;403,8;1;1;1;1;296,6045;26,82146;25,6994;25,38448;18,42285;10,3588;0;1;0;1;0;600;50;55,33803;55,67651;55,95739;0;0;0;-1
36;2016-09-03 10:15:48.000;6,228299;186;60;69,75883;376,2;1;1;1;1;296,0508;26,86343;25,68834;25,38448;18,48877;10,3588;0;1;0;1;0;600;50;50,78821;50,61816;51,04092;0;0;0;1110390136
37;2016-09-03 10:15:58.000;6,792534;186;60;6,882353;371,4;1;1;1;1;295,6816;26,88178;25,67506;25,38448;18,45581;10,3588;0;1;0;1;0;600;50;51,67795;51,65219;51,59308;0;0;0;1110746432
38;2016-09-03 10:16:08.000;6,315104;185;60;6,688235;360,6;1;1;1;1;295,6816;26,92374;25,67064;25,38448;18,38989;10,3588;0;1;0;1;0;600;50;47,76133;47,92904;47,99735;0;0;0;1111797783
39;2016-09-03 10:16:18.000;4,709201;188;60;5,841177;315,6;1;1;1;1;295,6816;26,95783;25,67064;25,38972;18,42285;10,3588;0;1;0;1;0;600;50;41,19519;41,17684;41,61324;0;0;0;-1
40;2016-09-03 10:16:28.000;6,119792;203;59;5,52353;298,2;1;1;1;1;295,8662;26,95783;25,70383;25,51035;18,52173;10,24306;0;1;0;1;0;600;50;38,05264;37,89103;38,48606;0;0;0;-1
41;2016-09-03 10:16:38.000;5,338542;206;48;5,541176;299,4;1;1;1;1;315,4307;26,97618;25,6994;25,52346;18,38989;10,30093;0;1;0;1;0;600;50;37,70998;37,82477;38,21156;0;0;0;-1
42;2016-09-03 10:16:48.000;4,383681;193;38;6,423529;346,8;1;1;1;1;304,541;26,99716;25,70383;25,52346;18,48877;10,30093;0;1;0;1;0;600;50;47,30935;47,2075;47,49281;0;0;0;1110971924
43;2016-09-03 10:16:58.000;7,595486;193;27;6,988235;378;1;1;1;1;306,5713;26,96307;25,69276;25,51821;18,29102;10,30093;1;1;0;1;0;600;50;56,25159;55,35583;55,86793;0;0;0;-1
44;2016-09-03 10:17:08.000;7,269966;158;16;7,2;388,8;1;1;1;1;301,7725;26,86343;25,68834;25,51821;18,32397;10,30093;1;1;0;1;0;600;50;55,89481;55,68335;56,14915;0;0;0;-1
45;2016-09-03 10:17:18.000;8,138021;142;6;6,652941;359,4;1;1;1;1;301,0342;26,74018;25,6817;25,51821;18,52173;10,30093;1;1;0;1;0;600;50;51,64142;51,72073;51,81038;0;0;0;1113059104
46;2016-09-03 10:17:28.000;8,224826;128;0;5,594118;302,4;1;1;1;1;300,2959;26,63267;25,68834;25,44479;18,35693;10,30093;1;1;0;1;0;600;50;40,79099;40,58523;41,06479;0;0;0;1112221479
47;2016-09-03 10:17:38.000;7,921007;121;2;4,782353;258;1;1;1;1;299,9268;26,54089;25,69276;25,52346;18,42285;10,30093;1;1;0;1;0;600;50;30,50233;30,21791;31,59309;0;0;0;1112703742
48;2016-09-03 10:17:48.000;8,398438;119;13;4,570588;246,6;1;1;1;1;300,2959;26,49368;25,6817;25,52346;18,42285;10,30093;0;1;0;1;0;600;50;0;0;0;0;0;0;-1
49;2016-09-03 10:17:58.000;8,159722;132;24;4,994118;269,4;1;1;1;1;299,5576;26,48582;25,69276;25,53133;18,35693;10,30093;0;1;0;1;0;600;50;32,22311;31,79466;32,91763;0;0;0;1110859258
50;2016-09-03 10:18:08.000;7,942708;132;34;6,511765;352,2;1;1;1;1;300,2959;26,49893;25,69276;25,53133;18,38989;10,3588;0;1;0;1;0;600;50;47,02061;48,12062;48,59796;0;0;0;1110413413
51;2016-09-03 10:18:18.000;8,984375;135;45;8,400001;453,6;1;1;1;1;301,0342;26,54089;25,68834;25,52346;18,42285;10,3588;1;1;0;1;0;600;50;75,41698;75,58552;75,59515;0;0;0;1115153219
52;2016-09-03 10:18:28.000;8,680555;153;56;98,41765;531,2;1;1;1;1;300,665;26,59334;25,67064;25,53657;18,29102;10,41667;0;1;0;1;0;600;50;91,41746;91,39034;91,22793;0;0;0;1115998201
53;2016-09-03 10:18:38.000;7,465278;173;60;10,09412;544,8;1;1;1;1;299,1885;26,64053;25,62418;25,40283;18,42285;10,47454;0;1;0;1;0;600;50;88,07341;88,23264;87,84554;0;0;0;1114831806
54;2016-09-03 10:18:48.000;7,877604;190;60;9,42353;508,2;1;1;1;1;298,6348;26,67463;25,62418;25,40283;18,42285;10,47454;0;1;1;1;0;600;50;80,73373;80,76067;80,86416;0;0;0;1112866335
55;2016-09-03 10:18:58.000;6,835938;190;60;9,352942;505,2;1;1;1;1;298,0811;26,72707;25,61311;25,40283;18,42285;10,47454;0;1;0;1;0;600;50;81,92157;81,99232;81,90063;0;0;0;-1
56;2016-09-03 10:19:08.000;7,8125;180;60;9,123529;492,6;1;1;1;1;297,8965;26,76115;25,60205;25,40283;18,42285;10,47454;0;1;0;1;0;600;50;81,44031;81,42464;81,50874;0;0;0;-1
57;2016-09-03 10:19:18.000;5,967882;191;60;8,488235;459;1;1;1;1;297,3428;26,78214;25,60205;25,40283;18,35693;10,47454;0;1;1;1;0;600;50;65,58512;65,79546;65,86962;0;0;0;-1
58;2016-09-03 10:19:28.000;6,770833;196;60;77,04706;416,2;1;1;1;1;297,1582;26,80312;25,59763;25,4107;18,38989;10,47454;0;1;0;1;0;600;50;60,77573;60,71666;60,86563;0;0;0;1110790854
59;2016-09-03 10:19:38.000;5,902778;185;60;7,870588;425,4;1;1;1;1;296,9736;26,83458;25,59763;25,4107;18,35693;10,47454;0;1;0;1;0;600;50;66,66339;66,52412;66,63461;0;0;0;1110207408
60;2016-09-03 10:19:48.000;6,662326;188;60;7,5;405;1;1;1;1;296,6045;26,85556;25,59099;25,40283;18,38989;10,47454;0;1;0;1;0;600;50;61,93;61,9851;62,26111;0;0;0;-1
61;2016-09-03 10:19:58.000;6,423611;188;60;6,917647;373,8;1;1;1;1;296,6045;26,88178;25,59099;25,4107;18,48877;10,47454;0;1;1;1;0;600;50;56,77933;56,93699;57,1644;0;0;0;-1
62;2016-09-03 10:20:08.000;5,924479;184;60;6,388235;344,4;1;1;1;1;296,4199;26,91062;25,59099;25,4107;18,38989;10,47454;0;1;0;1;0;600;50;50,89222;50,90866;50,9185;0;0;0;1114708887
63;2016-09-03 10:20:18.000;4,296875;186;60;5,788235;312,6;1;1;1;1;296,0508;26,92374;25,59099;25,41594;18,42285;10,47454;0;1;0;1;0;600;50;43,31306;43,01714;43,53606;0;0;0;-1
64;2016-09-03 10:20:28.000;5,403646;186;60;5,876471;317,4;1;1;1;1;295,8662;26,96307;25,59763;25,41594;18,45581;10,47454;0;1;1;1;0;600;50;44,50624;44,32326;44,81113;0;0;0;-1
65;2016-09-03 10:20:38.000;6,423611;171;60;6,864706;370,8;1;1;1;1;295,6816;26,97618;25,59099;25,41594;18,42285;10,47454;0;1;0;1;0;600;50;56,21657;56,54539;56,41782;0;0;0;-1
66;2016-09-03 10:20:48.000;6,358507;178;60;7,02353;378,6;1;1;1;1;296,2354;26,98929;25,57993;25,41594;18,48877;10,47454;0;1;0;1;0;600;60;55,55576;55,61284;55,50559;0;0;0;1111783542
67;2016-09-03 10:20:58.000;5,577257;174;60;7,588235;410,4;1;1;1;1;296,6045;27,01028;25,59099;25,41594;18,45581;10,47454;0;1;0;1;0;800;60;62,1103;62,09843;62,25662;0;0;0;-1
68;2016-09-03 10:21:08.000;6,358507;174;60;7,588235;410,4;1;1;1;1;296,9736;27,03125;25,59763;25,42381;18,38989;10,47454;0;1;0;1;0;800;60;76,96443;76,882;76,89979;0;0;0;1111226798
69;2016-09-03 10:21:18.000;6,55382;178;60;10,09412;546,6;1;1;1;1;296,4199;27,03125;25,59763;25,42381;18,48877;10,47454;0;1;1;1;0;800;60;92,66008;92,63854;92,55247;0;0;0;1115894625
70;2016-09-03 10:21:28.000;6,423611;189;60;10,60588;573;1;1;1;1;295,8662;27,03125;25,59763;25,42381;18,42285;10,47454;0;1;0;1;0;800;60;96,84902;96,88211;96,71734;0;0;0;-1
71;2016-09-03 10:21:38.000;5,186632;182;60;10,60588;572,4;1;1;1;1;295,6816;27,04436;25,59099;25,42381;18,42285;10,47454;0;1;0;1;0;800;60;90,6226;90,55103;90,47566;0;0;0;1114672409
72;2016-09-03 10:21:48.000;4,079861;201;60;100,7824;5445,6;1;1;1;1;295,6816;27,04436;25,59099;25,42381;18,38989;10,47454;0;1;0;1;0;800;60;81,20652;81,22569;81,16041;0;0;0;1112044594
73;2016-09-03 10:21:58.000;4,448785;201;56;91,00588;4918,8;1;1;1;1;296,4199;27,07845;25,61975;25,56541;18,45581;10,41667;0;1;0;1;0;800;60;71,24512;71,28559;71,37662;0;0;0;1115533287
74;2016-09-03 10:22:08.000;4,752604;190;53;7,711765;417,6;1;1;1;1;296,4199;27,11778;25,59099;25,42381;18,38989;10,47454;0;1;0;1;0;800;60;64,57413;64,40099;64,23109;0;0;0;-1
75;2016-09-03 10:22:18.000;3,75434;182;53;7,570588;409,2;1;1;1;1;296,6045;27,14401;25,59099;25,42381;18,42285;10,47454;0;1;0;1;0;800;60;64,16134;64,05666;63,83157;0;0;0;1114476139
76;2016-09-03 10:22:28.000;4,253472;177;53;7,747059;419,4;1;1;1;1;296,2354;27,16499;25,59763;25,42381;18,45581;10,47454;0;1;0;1;0;800;60;64,59283;64,61492;64,6129;0;0;0;-1
77;2016-09-03 10:22:38.000;4,991319;189;53;8,064706;436,8;1;1;1;1;295,6816;27,16499;25,60205;25,42905;18,42285;10,47454;0;1;0;1;0;800;60;69,04161;68,93018;69,33746;0;0;0;-1
78;2016-09-03 10:22:48.000;4,036458;193;53;8,152942;441,6;1;1;1;1;295,8662;27,18596;25,60205;25,42905;18,42285;10,47454;0;1;0;1;0;800;60;68,81475;68,86407;69,07604;0;0;0;-1
79;2016-09-03 10:22:58.000;5,989583;193;53;8,7;470,4;1;1;1;1;296,0508;27,19907;25,60869;25,42905;18,42285;10,47454;0;1;0;1;0;800;60;84,32405;84,40121;84,26427;0;0;0;1112505435
80;2016-09-03 10:23:08.000;6,315104;170;53;10,62353;574,2;1;1;1;1;295,6816;27,19121;25,61311;25,42905;18,45581;10,47454;0;1;0;1;0;800;60;98,28593;98,37799;98,03289;0;0;0;-1
81;2016-09-03 10:23:18.000;4,969618;177;53;10,57059;571,2;1;1;1;1;295,6816;27,19907;25,61311;25,43692;18,42285;10,47454;0;1;0;1;0;800;60;97,46948;97,58289;98,28431;0,4763961;0;0;-1
82;2016-09-03 10:23:28.000;6,575521;182;53;11,55882;624,6;1;1;1;1;295,6816;27,20432;25,60869;25,43692;18,42285;10,47454;0;1;0;1;0;800;60;110,5201;110,3724;110,3842;0;0;0;-1
83;2016-09-03 10:23:38.000;6,206597;161;53;11,43529;619,2;1;1;1;1;295,3125;27,22005;25,60869;25,43692;18,42285;10,47454;0;1;0;1;0;800;60;108,0448;108,139;107,9902;0;0;0;-1
84;2016-09-03 10:23:48.000;5,338542;171;53;11,38235;615;1;1;1;1;295,1279;27,20432;25,61311;25,43692;18,45581;10,47454;0;1;0;1;0;800;60;103,1834;103,174;103,0015;0;0;0;-1
85;2016-09-03 10:23:58.000;5,837674;171;53;10,76471;582,6;1;1;1;1;295,1279;27,19907;25,61311;25,43692;18,45581;10,47454;0;1;0;1;0;800;60;96,85509;96,60387;96,62209;0;0;0;-1
86;2016-09-03 10:24:08.000;5,707465;163;53;11,45294;619,8;1;1;1;1;295,1279;27,19907;25,61311;25,43692;18,42285;10,47454;0;1;0;1;0;800;60;108,2022;108,1575;107,9802;0,4715886;0;0;-1
87;2016-09-03 10:24:18.000;6,315104;175;53;11,80588;639;1;1;1;1;294,9434;27,18596;25,61311;25,43692;18,48877;10,47454;0;1;0;1;0;800;60;114,4786;114,5538;114,4144;0;0;0;-1
88;2016-09-03 10:24:28.000;5,642361;168;58;116,2765;6290,4;1;1;1;1;299,5576;27,19907;25,64188;25,57066;18,42285;10,47454;0;1;1;1;0;800;60;109,043;109,0655;108,6934;0;0;0;-1
89;2016-09-03 10:24:38.000;5,794271;175;63;10,95882;593,4;1;1;1;1;297,1582;27,20432;25,61311;25,44479;18,45581;10,53241;0;1;0;1;0;800;60;101,4944;101,3844;101,1235;0;0;0;-1
90;2016-09-03 10:24:48.000;6,358507;190;63;10,53529;570;1;1;1;1;296,2354;27,22005;25,61311;25,44479;18,42285;10,53241;0;1;0;1;0;800;70;93,58843;93,58297;93,22713;0;0;0;1115975735
91;2016-09-03 10:24:58.000;4,904514;190;63;10,39412;562,2;1;1;1;1;296,7891;27,20432;25,61311;25,44479;18,42285;10,53241;0;1;0;1;0;800;70;94,20634;94,39073;94,05919;0;0;0;-1
92;2016-09-03 10:25:08.000;5,946181;199;63;11,41765;618;1;1;1;1;297,1582;27,21218;25,61975;25,44479;18,42285;10,53241;0;1;0;1;0;800;70;107,5455;107,5786;107,5167;0,4708736;0;0;-1
93;2016-09-03 10:25:18.000;4,166667;189;63;13,32353;721,8;1;1;1;1;296,4199;27,23316;25,61311;25,44479;18,42285;10,53241;0;1;0;1;0;800;70;152,6407;152,7628;152,276;0,5899965;0;0;-1
94;2016-09-03 10:25:28.000;5,598958;176;63;14,59412;789,6;1;1;1;1;295,8662;27,2384;25,60205;25,45003;18,42285;10,53241;0;1;0;1;0;800;70;133,8533;134,0319;133,7804;0;0;0;-1
95;2016-09-03 10:25:38.000;5,490451;199;63;15,21177;824,4;1;1;1;1;295,6816;27,22005;25,60869;25,45003;18,45581;10,53241;0;1;0;1;0;800;70;139,9953;140,1046;139,8726;0,4683625;0;0;-1
96;2016-09-03 10:25:48.000;5,121528;215;63;15,24706;826,2;1;1;1;1;295,4971;27,19907;25,60205;25,4579;18,42285;10,53241;0;1;0;1;0;800;70;140,7258;140,7493;140,5443;0;0;0;-1
97;2016-09-03 10:25:58.000;6,87934;215;62;14,84118;805,2;1;1;1;1;298,0811;27,18596;25,63081;25,5523;18,45581;10,47454;0;1;1;1;0;800;70;136,6929;136,7204;136,4429;0;0;0;-1
98;2016-09-03 10:26:08.000;6,011285;214;53;14,96471;811,2;1;1;1;1;297,3428;27,18596;25,64188;25,57852;18,45581;10,47454;0;1;1;1;0;800;70;137,1974;137,3371;137,089;0;0;0;-1
99;2016-09-03 10:26:18.000;5,447049;218;42;15,88235;862,2;1;1;1;1;301,5879;27,20432;25,64851;25,58376;18,38989;10,47454;0;1;0;1;0;800;70;146,9163;147,0039;146,6564;0,4645618;0;0;-1
100;2016-09-03 10:26:28.000;4,231771;193;31;16,48235;892,8;1;1;1;1;302,1416;27,20432;25,64851;25,58376;18,29102;10,47454;0;1;0;1;0;800;70;152,4974;152,5452;152,2789;0;0;0;-1
101;2016-09-03 10:26:38.000;7,161458;171;25;17,48824;948,6;1;1;1;1;299,373;27,19121;25,61975;25,46314;18,45581;10,53241;0;1;0;1;0;800;70;163,3739;163,4089;163,14;0,5503665;0;0;-1
102;2016-09-03 10:26:48.000;7,921007;153;25;18,9;1025,4;1;1;1;1;298,0811;27,15188;25,61975;25,46314;18,45581;10,53241;0;1;0;1;0;800;70;176,9356;176,7664;176,8037;0,5231704;0;0;-1
103;2016-09-03 10:26:58.000;6,423611;153;25;18,9;1025,4;1;1;1;1;297,3428;27,08369;25,61975;25,47102;18,42285;10,53241;0;1;0;1;0;800;70;198,7979;198,8006;198,7518;0,6478566;0,4785717;0,4711193;-1
104;2016-09-03 10:27:08.000;5,208333;149;25;20,92941;1135,2;1;1;1;1;299,0039;27,04436;25,64851;25,55754;18,32397;10,53241;0;1;0;1;0;800;70;204,2059;204,2014;204,0012;0;0;0;-1
105;2016-09-03 10:27:18.000;4,882813;159;34;21,12353;1146;1;1;1;1;299,1885;27,04436;25,65294;25,5995;18,42285;10,47454;0;1;0;1;0;800;70;203,9877;203,9225;203,7613;0;0;0;-1
106;2016-09-03 10:27:28.000;5,208333;175;34;19,88824;1078,8;1;1;1;1;297,5273;27,04961;25,63081;25,47625;18,42285;10,53241;0;1;0;1;0;800;70;191,5568;191,7639;191,6492;0;0;0;-1
107;2016-09-03 10:27:38.000;4,557292;187;34;19,81765;1075,2;1;1;1;1;297,3428;27,08369;25,63524;25,47625;18,42285;10,53241;0;1;0;1;0;800;70;190,2706;190,3529;190,175;0;0;0;-1
108;2016-09-03 10:27:48.000;5,837674;166;34;20,57647;1116;1;1;1;1;296,7891;27,08369;25,63524;25,47625;18,38989;10,53241;0;1;0;1;0;800;70;200,71;200,7454;200,5225;0,5137026;0;0;-1
109;2016-09-03 10:27:58.000;6,315104;166;34;20,68235;1122,6;1;1;1;1;296,6045;27,05747;25,64851;25,48412;18,42285;10,53241;0;1;1;1;0;800;70;199,8956;199,8738;199,7465;0;0;0;-1
110;2016-09-03 10:28:08.000;5,772569;159;34;19,83529;1078,2;1;1;1;1;296,6045;27,03125;25,64851;25,48412;18,42285;10,53241;0;1;0;1;0;800;70;190,6076;190,7418;190,466;0;0;0;-1
111;2016-09-03 10:28:18.000;6,228299;166;34;19,8;1075,8;1;1;1;1;296,4199;27,0365;25,65294;25,49199;18,48877;10,53241;0;1;0;1;0;800;70;187,8732;187,8638;187,6988;0;0;0;-1
112;2016-09-03 10:28:28.000;5,533854;169;34;18,95294;1031,4;1;1;1;1;296,0508;27,04436;25,65294;25,49199;18,45581;10,53241;0;1;0;1;0;800;70;181,2148;181,3319;180,9846;0;0;0;-1
113;2016-09-03 10:28:38.000;4,253472;183;34;19,11176;1039,2;1;1;1;1;295,8662;27,04961;25,65958;25,49199;18,45581;10,53241;0;1;1;1;0;800;70;183,2606;183,0174;182,8596;0;0;0;-1
114;2016-09-03 10:28:48.000;4,53559;165;34;20,41765;1111,2;1;1;1;1;295,8662;27,04961;25,65958;25,49724;18,45581;10,64815;0;1;0;1;0;800;70;198,4092;198,4887;198,3451;0,6334497;0,464761;0,457582;-1
115;2016-09-03 10:28:58.000;5,447049;165;34;21,98824;1197,6;1;1;1;1;295,6816;27,04961;25,664;25,5051;18,45581;10,64815;0;1;0;1;0;800;70;213,1855;213,297;213,1036;0,5278362;0;0;-1
116;2016-09-03 10:29:08.000;5,837674;174;34;23,01176;1254;1;1;1;1;295,4971;27,06534;25,67064;25,5051;18,45581;10,64815;0;1;0;1;0;800;70;224,6441;224,6533;224,4601;0,5310277;0;0;-1
117;2016-09-03 10:29:18.000;5,555556;169;34;23,1;1258,8;1;1;1;1;295,4971;27,06534;25,67506;25,51035;18,42285;10,64815;0;1;1;1;0;800;70;226,2981;226,2925;226,1313;0,4682902;0;0;-1
118;2016-09-03 10:29:28.000;5,338542;161;41;22,12941;1206,6;1;1;1;1;299,5576;27,06534;25,70383;25,64671;18,48877;10,64815;0;1;0;1;0;800;50;218,1944;217,3048;217,0983;0;0;0;-1
119;2016-09-03 10:29:38.000;5,338542;190;41;21,63529;1180,2;1;1;1;1;299,0039;27,07058;25,69276;25,51035;18,42285;10,64815;0;1;0;1;0;800;50;196,2918;196,2904;195,9533;0;0;0;-1
120;2016-09-03 10:29:48.000;5,664063;175;41;17,71765;966;1;1;1;1;297,5273;27,07058;25,69276;25,51035;18,48877;10,64815;0;1;0;1;0;800;50;164,4002;164,3853;164,1535;0;0;0;-1
121;2016-09-03 10:29:58.000;5,251736;175;41;12,74118;696;1;1;1;1;298,0811;27,07058;25,6994;25,51821;18,45581;10,64815;0;1;0;1;0;800;50;131,1947;131,4087;131,2273;0;0;0;-1
122;2016-09-03 10:30:08.000;5,251736;186;41;9,441176;516;1;1;1;1;297,5273;27,09156;25,70383;25,52346;18,48877;10,64815;0;1;1;1;0;800;50;85,92788;86,04767;85,79928;0;0;0;1111312112
123;2016-09-03 10:30:18.000;5,425347;168;41;7,482353;406,8;1;1;1;1;297,1582;27,10467;25,71046;25,53133;18,42285;10,64815;0;1;0;1;0;800;50;64,86832;64,80479;64,90955;0;0;0;-1
124;2016-09-03 10:30:28.000;6,163194;153;41;6,670588;364,2;1;1;1;1;296,6045;27,12566;25,71046;25,53657;18,45581;10,64815;0;1;0;1;0;800;50;57,0578;56,93157;57,20296;0;0;0;1111472773
125;2016-09-03 10:30:38.000;6,271701;153;41;6,388235;348;1;1;1;1;296,4199;27,12566;25,71046;25,54443;18,42285;10,64815;0;1;1;1;0;800;50;58,55083;58,35498;58,4183;0;0;0;-1
126;2016-09-03 10:30:48.000;6,358507;159;44;6,423529;348,6;1;1;1;1;296,9736;27,12566;25,75029;25,67817;18,42285;10,59028;0;1;0;1;0;800;50;54,88001;55,00058;54,96151;0;0;0;-1
127;2016-09-03 10:30:58.000;5,230035;159;55;5,488235;298,8;1;1;1;1;297,3428;27,13876;25,75471;25,67817;18,32397;10,59028;0;1;0;1;0;800;50;45,10963;45,23769;45,3166;0;0;0;-1
128;2016-09-03 10:31:08.000;4,361979;166;56;5,27647;288;1;1;1;1;296,7891;27,16499;25,72595;25,5523;18,42285;10,64815;0;1;0;1;0;800;50;41,33389;41,33982;41,67186;0;0;0;-1
129;2016-09-03 10:31:18.000;2,300347;190;56;4,464706;242,4;1;1;1;1;296,6045;27,18596;25,72595;25,5523;18,42285;10,64815;0;1;0;1;0;800;50;33,45908;33,11338;34,27472;0;0;0;1112020747
130;2016-09-03 10:31:28.000;4,665799;201;56;4,711765;256,2;1;1;1;1;296,0508;27,22005;25,73259;25,55754;18,38989;10,64815;0;1;0;1;0;800;30;34,0151;33,66734;34,5629;0;0;0;-1
